1.181411469902495570e+00 2.689764157574731085e-01 2.575226107780934082e-01 9.466062477590551916e-02 8.391089285501218242e+00
-1.052246037888554309e+00 5.993662189661634887e-01 2.580706535297117576e-01 3.660108566024541498e-03 8.040086106849304581e-01
3.708220151526283037e-01 -1.152097824863866027e+00 2.586172620055132709e-01 3.326560298873762326e-04 3.934944889107002547e-03
5.045179268604144118e-01 1.099396822271240248e+00 2.591624307778728209e-01 3.413151892722782743e-01 2.135744582946342618e+00
-1.114026647322450270e+00 -4.696022422280786146e-01 2.597061544053664850e-01 2.965781179992451125e-02 4.480596994954119339e+00
1.138023865785976696e+00 -4.060170335050159451e-01 2.602484274327131475e-01 2.749005292736856482e-02 4.078057221925394771e+00
-5.645660545477407810e-01 1.067509452773695688e+00 2.607892443907162683e-01 9.078672374662728013e-04 6.896226349018685919e-02
-3.046273717775668799e-01 -1.167849795017483761e+00 2.613285997962047635e-01 5.437171267744548078e-03 1.215203984589379615e+00
1.012921984608679882e+00 6.549934090054807534e-01 2.618664881519744414e-01 2.106993511612830633e-02 3.046701350705976807e+00
-1.188665501714157191e+00 2.011332795328593104e-01 2.624029039467290492e-01 2.588662315185422669e-01 5.634919831453983008e+00
7.402007380249898683e-01 -9.507011786707142420e-01 2.629378416550209874e-01 2.821971551531728906e-05 3.820196533950151983e-03
9.633351424383981843e-02 1.200331601631384970e+00 2.634712957371923570e-01 7.301264479642821138e-03 1.363723940063483520e+00
-8.813416624022676338e-01 -8.195461323092703143e-01 2.640032606393151182e-01 1.698702002555259882e-01 1.029560902324995020e+01
1.202779352243195321e+00 8.964930171143938725e-03 2.645337307931321380e-01 2.086234817978225853e-01 1.048169663737309953e+01
-8.924341907232883342e-01 8.053918166571381043e-01 2.650627006159972932e-01 8.980219377292087768e-05 2.710836261534580252e-02
1.139530563301189153e-01 -1.196011023415161523e+00 2.655901645108156850e-01 1.768544130948131014e-04 9.341443149431711418e-03
7.234494315783801532e-01 9.583205005561152845e-01 2.661161168659837983e-01 4.734670301483649424e-01 -5.505233319969839556e+00
-1.180099719380184320e+00 -2.178260978921467139e-01 2.666405520553293829e-01 2.462970546680642581e-01 5.810819076799951688e+00
1.016715714351029920e+00 -6.361569910173840992e-01 2.671634644380516677e-01 8.337644776002997712e-04 2.582056907829022308e-01
-3.197897073924612088e-01 1.155188654611189580e+00 2.676848483586605765e-01 5.616929981585989896e-04 5.273372110287576076e-02
-5.441966227703329828e-01 -1.067189192690188415e+00 2.682046981469168312e-01 6.968883611918198773e-02 7.341372480165134995e+00
1.121489890407916912e+00 4.190660496830583281e-01 2.687230081177710006e-01 2.067590837259677267e-02 3.460777273356981709e+00
-1.109372185749131212e+00 4.482847544138402474e-01 2.692397725713031598e-01 3.396106601437001021e-02 4.059318889663157570e+00
5.148997540903205161e-01 -1.079282543176015574e+00 2.697549857926619943e-01 2.178971716945572170e-04 7.333247642483525786e-03
3.491665167130669212e-01 1.142960530068513059e+00 2.702686420520040156e-01 1.429559341973540010e-01 6.767784669618345461e+00
-1.028910479443461590e+00 -6.065636795997977337e-01 2.707807356044322766e-01 3.161931209158992673e-02 4.985126262320980217e+00
1.167716840797278888e+00 -2.476099384366654277e-01 2.712912606899358092e-01 8.553172158791533253e-02 8.172313216182324425e+00
-6.933644489286415746e-01 9.707795166004061782e-01 2.718002115333276736e-01 4.333079050219239021e-04 4.300639294044639183e-02
-1.443999779297497899e-01 -1.183472183613158313e+00 2.723075823441841736e-01 4.278171133869098741e-04 1.439205661990717589e-01
9.053541521336447850e-01 7.746477092355853467e-01 2.728133673167830175e-01 1.228550357568032603e-01 6.722138960206320846e+00
-1.190127214591744753e+00 4.033243795771369877e-02 2.733175606300422000e-01 4.773769641347035964e-01 -5.474363257642298031e+00
8.498030794313580216e-01 -8.331538477268460863e-01 2.738201564474575522e-01 9.727058774782346910e-06 3.961193718216036129e-03
-6.379218886814864986e-02 1.187652780442739697e+00 2.743211489170416240e-01 7.084888904283345376e-04 2.017528222836067475e-01
-7.547488979849550361e-01 -9.182687465710933639e-01 2.748205321712617333e-01 1.742860916143268435e-01 1.036103526803220909e+01
1.176089975728734194e+00 1.671748963430176871e-01 2.753183003269772944e-01 1.220866800200640506e-01 9.496765958275014796e+00
-9.795356766144029947e-01 6.707559166898929837e-01 2.758144474853784223e-01 9.403398920937591039e-04 2.660811374586994904e-01
2.690243148008771845e-01 -1.155549657895467375e+00 2.763089677319232607e-01 3.242509399874690407e-04 4.721948272220265544e-03
5.818329763809008126e-01 1.033151407905880115e+00 2.768018551362758650e-01 5.546703907451111526e-01 -1.237907076129716089e+01
-1.126211425140013267e+00 -3.685627876419399485e-01 2.772931037522436970e-01 8.605735595726160536e-02 6.675760012202974103e+00
1.078723399034467123e+00 -4.886744396547515468e-01 2.777827076177149523e-01 6.758909809351497724e-03 1.494471699301916479e+00
-4.650323274512588867e-01 1.088322066292260359e+00 2.782706607545960553e-01 7.566537974782293211e-04 4.688000057799189546e-02
-3.920055228789973700e-01 -1.115921906248106943e+00 2.787569571687491532e-01 1.353097018789254334e-02 2.545567358787091727e+00
1.042193495953145144e+00 5.577004059471865061e-01 2.792415908499286115e-01 8.990477665204740440e-03 1.872420786693504313e+00
-1.144482369302590063e+00 2.925766349882583106e-01 2.797245557717189524e-01 1.722105355965486972e-01 6.787525849776291587e+00
6.458655333936291765e-01 -9.882001920890269853e-01 2.802058458914711836e-01 7.658898313613222986e-05 6.840630137738549187e-03
1.911575356746523513e-01 1.164207288481273750e+00 2.806854551502400152e-01 3.195854038057389240e-02 3.839694008834347638e+00
-9.267761570947566918e-01 -7.288625848463710089e-01 2.811633774727203550e-01 8.127740393267353369e-02 8.094690244641508770e+00
1.174967579505080462e+00 -8.853135857683039345e-02 2.816396067671846914e-01 1.405527221626258205e-01 9.870909542225964728e+00
-8.060678326668399007e-01 8.584114269791524032e-01 2.821141369254188680e-01 1.172048431946923024e-04 2.028265688380154891e-02
1.451145399154806989e-02 -1.176703397128551210e+00 2.825869618226593549e-01 1.086387630650112554e-04 1.610785924014178708e-02
7.836481567677799909e-01 8.769036471097406693e-01 2.830580753175295783e-01 4.011043837695334457e-01 -2.750858814125518581e+00
-1.169424422355915594e+00 -1.171792576601176777e-01 2.835274712519757490e-01 4.590739853327648889e-01 -5.461459248480561968e+00
9.408428294548341064e-01 -7.030763134329035546e-01 2.839951434512041906e-01 1.155520812322891457e-04 4.722583618328785732e-02
-2.186853066470823559e-01 1.153209612378763405e+00 2.844610857236166690e-01 2.806736787230351324e-04 4.157316590420045976e-02
-6.173290106248144893e-01 -9.974125450863119413e-01 2.849252918607472207e-01 9.316619619683944031e-02 8.527797804434682050e+00
1.128206416501311038e+00 3.182538012744560163e-01 2.853877556371980928e-01 3.764708486979657931e-02 5.231400386220061094e+00
-1.046197827102904432e+00 5.270775221690403578e-01 2.858484708105754057e-01 1.216406142989350479e-02 2.067520827446675202e+00
4.151258357210249050e-01 -1.094629465448884842e+00 2.863074311214259260e-01 3.223321179418545688e-04 5.600102048323428623e-03
4.330260136939050875e-01 1.086844624440155505e+00 2.867646302931722291e-01 3.388150176733145114e-01 4.236991137577389432e-01
-1.052758745516270800e+00 -5.085652002736192889e-01 2.872200620320492503e-01 2.304569764123084313e-02 4.095342518686456046e+00
1.119062372082410661e+00 -3.359060338352534147e-01 2.876737200270395034e-01 3.022241751340161084e-02 4.531110956141709778e+00
-5.978639935737602995e-01 1.002937272976069716e+00 2.881255979498091868e-01 5.434037174372375765e-04 3.545231209652458665e-02
-2.364708082283648038e-01 -1.142626064698162081e+00 2.885756894546441242e-01 1.435772549677138965e-03 4.303683594514746136e-01
9.455682880002055368e-01 6.823480019431512611e-01 2.890239881783848164e-01 5.544813315443364310e-02 5.251114423337027937e+00
-1.157377818928426949e+00 1.354893809142506678e-01 2.894704877403626586e-01 4.641884989082117330e-01 -6.449383473417840129e+00
7.613818047825599011e-01 -8.811119910228166763e-01 2.899151817423353261e-01 1.523323418461573496e-05 2.931909954940581809e-03
3.374064885881487841e-02 1.163227913556549975e+00 2.903580637684221588e-01 3.937372859863457093e-03 8.734355613898718840e-01
-8.100818479585102372e-01 -8.343735672674144066e-01 2.907991273850399905e-01 1.217535201859392818e-01 9.321348986332797182e+00
1.160155300861333005e+00 6.799266400733236515e-02 2.912383661408385338e-01 1.205348656106792482e-01 9.279283593475494030e+00
-9.007794840813876380e-01 7.330404939660396524e-01 2.916757735666358209e-01 2.065174488992349512e-04 7.239709554174617034e-02
1.689300464659664325e-01 -1.148207586569482741e+00 2.921113431753532552e-01 2.559874563892720238e-04 8.547780707725972926e-03
6.505952684797154939e-01 9.601078407301190110e-01 2.925450684619521069e-01 6.882187225426319443e-01 -2.598145032506477037e+01
-1.127500479948615908e+00 -2.682992066612457926e-01 2.929769429033676209e-01 2.308550117505472343e-01 5.277702391562131723e+00
1.011922662024521413e+00 -5.633934170053501722e-01 2.934069599584453458e-01 1.296474966154783715e-03 3.989062206374827668e-01
-3.653419993526510479e-01 1.098216719683591469e+00 2.938351130678759637e-01 5.047699152645138826e-04 3.123352702207057505e-02
-4.721169976673947888e-01 -1.055846920601928085e+00 2.942613956541310083e-01 2.615162262394736190e-02 4.128254940234296733e+00
1.060604485226837701e+00 4.593202281376621565e-01 2.946858011213980832e-01 8.020894737740525554e-03 1.849011044199194487e+00
-1.091565281833487333e+00 3.774775326829766242e-01 2.951083228555160809e-01 8.820417577972555767e-02 6.425819377031707802e+00
5.495212780991381996e-01 -1.014975307275401750e+00 2.955289542239109002e-01 1.710050752841719697e-04 9.542054432873786629e-03
2.802104468099436141e-01 1.118826365121178945e+00 2.959476885755306097e-01 1.089977642491575111e-01 6.519245305437442184e+00
-9.617014948732413027e-01 -6.352635357637385072e-01 2.963645192407807771e-01 3.128381182296717522e-02 4.922877252559152872e+00
1.137444505388564009e+00 -1.810693363560338665e-01 2.967794395314600764e-01 7.233461274128628882e-02 7.476751865603384672e+00
-7.159015550201737188e-01 9.012131003372184646e-01 2.971924427406953395e-01 2.085767907446596417e-04 2.200370637628211098e-02
-8.082011353382648200e-02 -1.147301002485997090e+00 2.976035221428776079e-01 1.240898243608577853e-04 4.255436383380001991e-02
8.339944467310419496e-01 7.908309297248417025e-01 2.980126709935971285e-01 2.599218137725063382e-01 3.613939723493588829e+00
-1.148344850232710490e+00 -1.976492820701905226e-02 2.984198825295789059e-01 6.543341733929994852e-01 -2.278589823343043363e+01
8.594928361022164953e-01 -7.605802459345025746e-01 2.988251499686185308e-01 1.437463206664693798e-05 7.112993166250811475e-03
-1.199130817505671132e-01 1.140592940873583316e+00 2.992284665095175655e-01 3.627987427840408769e-04 1.083037102272350755e-01
-6.815513384567259969e-01 -9.213782107019760081e-01 2.996298253320192062e-01 9.538157213566192394e-02 8.329124198595954098e+00
1.124129744805784981e+00 2.188571805328074216e-01 3.000292195967439457e-01 5.398121495740042242e-02 6.405911927896367430e+00
-9.760315325992409141e-01 5.975300889836762108e-01 3.004266424451254025e-01 3.414718499841894617e-03 8.068716000506674924e-01
3.158414933898391341e-01 -1.099106469498337679e+00 3.008220869993462054e-01 3.861516168344458224e-04 5.716337213495745542e-03
5.091754742320137028e-01 1.023054181670268070e+00 3.012155463622734897e-01 6.145342936684723423e-01 -2.067564557919680723e+01
-1.065739705553610861e+00 -4.101275145953889312e-01 3.016070136173954475e-01 6.286009501228143059e-02 6.109063389369338459e+00
1.062107348143349173e+00 -4.171779019628200635e-01 3.019964818287568242e-01 8.238791739070024447e-03 1.803373592416704252e+00
-5.009996045897532335e-01 1.024309571813648567e+00 3.023839440408952473e-01 5.463285026198114441e-04 2.341211602323800198e-02
-3.222538019868014803e-01 -1.092914472169968843e+00 3.027693932787773878e-01 3.931054040394600657e-03 1.011836826265550382e+00
9.751573752645805726e-01 5.877704381807823397e-01 3.031528225477352900e-01 2.005351959017976152e-02 3.085656866739797888e+00
-1.115263195863631429e+00 2.251400316468133433e-01 3.035342248334026438e-01 3.448181385754885420e-01 -1.657166922965695455e-01
6.697862186103548110e-01 -9.186828052099446085e-01 3.039135931016514469e-01 4.905556939721715119e-05 6.410753368620087517e-03
1.265881395833809153e-01 1.129006814082120114e+00 3.042909202985283335e-01 1.886699226387867495e-02 2.868159408023271961e+00
-8.553406847398298263e-01 -7.464316178111284339e-01 3.046661993501916799e-01 6.506456772030054514e-02 6.970915334674669950e+00
1.134065214153366030e+00 -2.735853256479614873e-02 3.050394231628480446e-01 9.092741092749237475e-02 7.961687962916692562e+00
-8.171344054125697642e-01 7.856373058901358064e-01 3.054105846226893295e-01 7.435891132702416141e-05 2.174232545956599622e-02
7.178540921132015029e-02 -1.130425298734766715e+00 3.057796765958298302e-01 1.665076060052417934e-04 1.271613380264418822e-02
7.101263780392067515e-01 8.813697315741249039e-01 3.061466919282435084e-01 6.498823894905751963e-01 -2.460276812796473678e+01
-1.118140890019471145e+00 -1.700832226672828185e-01 3.065116234457012090e-01 4.799976981726943315e-01 -9.331153888701420485e+00
9.386640315065223339e-01 -6.294046220037003980e-01 3.068744639537086538e-01 1.960153943089235247e-04 8.003525607676167941e-02
-2.667832126525464531e-01 1.097332117529416839e+00 3.072352062374434922e-01 2.805854154985299212e-04 2.576621803192626070e-02
-5.441070449497593664e-01 -9.885985225671960475e-01 3.075938430616936281e-01 3.900787904646610404e-02 5.229657238589444646e+00
1.068184295732428790e+00 3.611482178547655297e-01 3.079503671707951584e-01 1.325842092779750542e-02 2.611155810916162778e+00
-1.030812268058458603e+00 4.549019336094106691e-01 3.083047712885703673e-01 3.488155459018465326e-02 4.316559601557779402e+00
4.524612474490175562e-01 -1.030946301658398623e+00 3.086570481182664416e-01 3.110516711560218860e-04 1.045714966425578991e-02
3.624856053679458290e-01 1.065004785291481904e+00 3.090071903424939093e-01 2.863732387904455723e-01 2.278823702872907919e+00
-9.859284665369936196e-01 -5.400309452503553320e-01 3.093551906231654658e-01 1.724533718952229316e-02 3.560523370999154835e+00
1.090938179078096093e+00 -2.675769585504890191e-01 3.097010416014348566e-01 2.852315521040698146e-02 4.300983135619050657e+00
-6.231968395984140985e-01 9.334999992067781749e-01 3.100447358976364254e-01 3.147772503910308516e-04 1.936942937402056156e-02
-1.709118646722172230e-01 -1.108438785547379624e+00 3.103862661112241628e-01 3.394297501631960800e-04 1.289092099921766987e-01
8.740859626243845382e-01 7.013343389867164879e-01 3.107256248207115878e-01 1.291038590084863380e-01 6.790873471900552794e+00
-1.117398315025544875e+00 7.323744651648590731e-02 3.110628045836119071e-01 7.099869804808321971e-01 -3.047771837305645093e+01
7.738594355388004331e-01 -8.081638282050033206e-01 3.113977979363777293e-01 8.926741151847038348e-06 2.597916475414836866e-03
-2.469371333915969594e-02 1.117774486635485287e+00 3.117305973943416686e-01 1.839194756322769979e-03 5.025631327617952060e-01
-7.362596359259835355e-01 -8.402330808111780902e-01 3.120611954516573916e-01 7.465876830885270765e-02 7.032717894407815251e+00
1.109591151235813866e+00 1.221293885223406345e-01 3.123895845812398875e-01 5.960036785037847035e-02 6.384950209722605408e+00
-8.999652010500893695e-01 6.589437910993924952e-01 3.127157572347075698e-01 7.605592099218590370e-04 2.428747957003857816e-01
2.183235043081811488e-01 -1.092937903297311664e+00 3.130397058423228795e-01 3.751320867897839362e-04 1.046618422753796233e-02
5.768265314444849245e-01 9.526183219236316058e-01 3.133614228129351642e-01 8.478193180140801699e-01 -4.655456831976636067e+01
-1.067969186276353621e+00 -3.125418677171303838e-01 3.136809005339218914e-01 1.846350955785565073e-01 6.387720083288344952e+00
9.978107758698694374e-01 -4.905531005466645667e-01 3.139981313711316391e-01 1.745594708879963462e-03 5.292611266563176375e-01
-4.040677881228827428e-01 1.034902899959334377e+00 3.143131076688269188e-01 4.412943559899008676e-04 1.530745239616215260e-02
-4.007986659573580246e-01 -1.035219468520002017e+00 3.146258217496271659e-01 8.431662182130744004e-03 1.833674700518526768e+00
9.940185220889573570e-01 4.922075452083091718e-01 3.149362659144521182e-01 7.221829656864599961e-03 1.674986029485667549e+00
-1.064582184147158772e+00 3.082630220532217025e-01 3.152444324424660271e-01 1.956828407326178798e-01 6.053350871592705573e+00
5.762956624231424518e-01 -9.456547603129150659e-01 3.155503135910215362e-01 1.342944634470714081e-04 1.223350804811669350e-02
2.136651193196437981e-01 1.085699413728186569e+00 3.158539015956045581e-01 7.064446914461676441e-02 6.176334958680046228e+00
-8.902067540891234199e-01 -6.556999457342718163e-01 3.161551886697788749e-01 2.728295448936624013e-02 4.254442854133694496e+00
1.098435692959146115e+00 -1.177374629414918300e-01 3.164541670051321809e-01 5.242925314899739980e-02 5.819688339122685683e+00
-7.298262494041942716e-01 8.281228496118141491e-01 3.167508287712211823e-01 1.013239727169841682e-04 1.382656992451484351e-02
-2.122042446497709317e-02 -1.102720441405516061e+00 3.170451661155180845e-01 1.009341561145255829e-04 1.864251975350376261e-02
7.599009740631081922e-01 7.981229327693658560e-01 3.173371711633576342e-01 4.662342604508899480e-01 -9.450352409852969870e+00
-1.098548297865198364e+00 -7.514348916747268237e-02 3.176268360178834960e-01 7.607085926884189497e-01 -3.711002313682860887e+01
8.600849744995802126e-01 -6.860846385205675579e-01 3.179141527599964601e-01 2.429880560824362128e-05 1.261047906483504094e-02
-1.706153647154895481e-01 1.085978950945717614e+00 3.181991134483020955e-01 2.171216251429929241e-04 5.486566017184234256e-02
-6.072586016397296671e-01 -9.152577135817182574e-01 3.184817101190593469e-01 4.471693420137326513e-02 5.291140755384973637e+00
1.065136467775931406e+00 2.644655655328935207e-01 3.187619347861295749e-01 2.061599092031317706e-02 3.397822273349310862e+00
-9.632401892639463892e-01 5.240442287607443017e-01 3.190397794409260968e-01 1.069505658038443115e-02 2.073626854519920126e+00
3.559793244131599366e-01 -1.036208127656552458e+00 3.193152360523641153e-01 4.601810909865256503e-04 1.137182032850203410e-02
4.370945833410518899e-01 1.003688055395662193e+00 3.195882965668113140e-01 5.744262384307933234e-01 -1.889983052517678530e+01
-9.994427712726807744e-01 -4.444622033857868471e-01 3.198589529080387850e-01 3.960835874461406114e-02 5.302147601255395415e+00
1.036316047978661281e+00 -3.470892895748697859e-01 3.201271969771730674e-01 8.660406330384125273e-03 1.851333350730634431e+00
-5.292453786309009311e-01 9.551486798158214109e-01 3.203930206526479640e-01 3.847030665304934823e-04 1.181844738026644435e-02
-2.547292067107309599e-01 -1.060899988279178974e+00 3.206564157901575784e-01 9.902164685102266342e-04 3.325578156749987024e-01
9.036910019637518499e-01 6.096907101707826904e-01 3.209173742226095749e-01 4.955620413121793189e-02 5.512483833075094708e+00
-1.077278307510649347e+00 1.607309569085483003e-01 3.211758877600793260e-01 5.847571586005668731e-01 -1.967848148359085414e+01
6.851955577972510536e-01 -8.454887501164654040e-01 3.214319481897643938e-01 3.169057587494904856e-05 5.986072182745895073e-03
6.582134947830851901e-02 1.085353082854320306e+00 3.216855472759399537e-01 9.468210016746336430e-03 1.921141117879547888e+00
-7.810113905588303984e-01 -7.551973067880470847e-01 3.219366767599145529e-01 4.472089677800446944e-02 5.099589591725744775e+00
1.085090578409618089e+00 2.926825499324016075e-02 3.221853283599868112e-01 5.043489080138625902e-02 5.341697815140704186e+00
-8.191775693362072230e-01 7.107750552906033636e-01 3.224314937714027884e-01 1.493776208499180964e-04 5.950803701199709056e-02
1.238075967977487479e-01 -1.076521288528407672e+00 3.226751646663137407e-01 2.966910324221500028e-04 1.759631789978600633e-02
6.353384061087874457e-01 8.766660302446013242e-01 3.229163326937348200e-01 8.854954234804330859e-01 -5.302778150609737651e+01
-1.059739484856789815e+00 -2.170731417302343980e-01 3.231549894795048838e-01 4.238608564225564423e-01 -5.993980480760536800e+00
9.272439083019754502e-01 -5.552981841245295813e-01 3.233911266262461393e-01 2.901589261599125382e-04 1.171391457216210685e-01
-3.083536347305932956e-01 1.034902272254619060e+00 3.236247357133255065e-01 2.903537705324057061e-04 1.410817010934844497e-02
-4.712844802273924438e-01 -9.705470078339377693e-01 3.238558082968158169e-01 1.403725039782742143e-02 2.551811477091502134e+00
1.002228162556648261e+00 3.969555397839527044e-01 3.240843359094590648e-01 5.216090997309776912e-03 1.339050526178894085e+00
-1.006268338187648270e+00 3.839557640566044761e-01 3.243103100606291034e-01 8.495002227371420411e-02 7.024253888835309212e+00
4.822083243479612369e-01 -9.619951788506445611e-01 3.245337222362959517e-01 3.014789474344578080e-04 1.867085199392786582e-02
2.939937107867408028e-01 1.034160282336473058e+00 3.247545638989909333e-01 2.035726550352800479e-01 6.204083130306274896e+00
-9.145385065483865317e-01 -5.634695479221017989e-01 3.249728264877724815e-01 1.260527108309536862e-02 2.843335584255261672e+00
1.054036299353289241e+00 -2.020978664715956663e-01 3.251885014181928324e-01 2.316319459685648938e-02 3.450972569407841029e+00
-6.401297160307165557e-01 8.602477109873538641e-01 3.254015800822658289e-01 1.793930497991547308e-04 1.247093717299513349e-02
-1.089801938045782681e-01 -1.065772149170232108e+00 3.256120538484352789e-01 1.013164360269143530e-04 3.847497122518396540e-02
7.995635445977081757e-01 7.116168628437251620e-01 3.258199140615447575e-01 2.541138495179462997e-01 4.466924483378149624e+00
-1.069306631789548323e+00 1.535954093918971697e-02 3.260251520428076311e-01 9.131413857235719522e-01 -5.709669945221946818e+01
7.774008278907835745e-01 -7.329743697756169185e-01 3.262277590897793011e-01 6.463840912393345182e-06 2.831608111965519103e-03
-7.804392353601222188e-02 1.064641836905328764e+00 3.264277264763287834e-01 7.541212633270275674e-04 2.561132215048204097e-01
-6.610122264965399008e-01 -8.369971948175436438e-01 3.266250454526127833e-01 3.931040390923731809e-02 4.421378528113285356e+00
1.051842903709552024e+00 1.705142662594751057e-01 3.268197072450501062e-01 2.537683300901562994e-02 3.559294254333981833e+00
-8.899708628664224630e-01 5.842485763589366776e-01 3.270117030562969540e-01 2.557372246787336257e-03 7.292753847669927181e-01
2.613452924097058316e-01 -1.031037294458201359e+00 3.272010240652240554e-01 5.538610867133762815e-04 1.734055488635207962e-02
5.032897571500303258e-01 9.359392247167157564e-01 3.273876614268941276e-01 8.730089925114364879e-01 -5.235243552634613451e+01
-1.002413589134679928e+00 -3.498459542393815291e-01 3.275716062725408384e-01 1.244338565219164916e-01 7.896221824643208542e+00
9.745749274662746098e-01 -4.187721841529383204e-01 3.277528497095489324e-01 2.038762773458323817e-03 5.988383049538080760e-01
-4.353456232848635921e-01 9.662198122391071342e-01 3.279313828214353022e-01 3.801263010935404529e-04 5.573896194134331933e-03
-3.313573362529831923e-01 -1.005608196854046010e+00 3.281071966678316687e-01 2.349616494469370948e-03 6.696103476567001334e-01
9.227613063247831482e-01 5.171991859099009936e-01 3.282802822844678725e-01 1.532544858127966696e-02 2.920256480934478649e+00
-1.028828708283135995e+00 2.417265664369823985e-01 3.284506306831571076e-01 3.650078399769476900e-01 -1.529440808315610800e+00
5.947919233564109565e-01 -8.723981703695111722e-01 3.286182328517817108e-01 1.065168819236814174e-04 1.508132497734848698e-02
1.505757775018568556e-01 1.044086991780202922e+00 3.287830797542808381e-01 3.843956245439607289e-02 5.197168989892193558e+00
-8.155422843829255308e-01 -6.675441392861110046e-01 3.289451623306391959e-01 2.077518445538588041e-02 3.144788904322507683e+00
1.051295361690606001e+00 -5.861000468953565107e-02 3.291044714968768270e-01 3.269287045213613990e-02 3.824539296796062526e+00
-7.349154998892862833e-01 7.526539447862170551e-01 3.292609981450410062e-01 6.374461662502186785e-05 1.682437918202767113e-02
3.346205246201994915e-02 -1.050428365630988958e+00 3.294147331431987458e-01 1.936344225908313160e-04 2.239740948312459942e-02
6.842381380338053987e-01 7.964090539937941360e-01 3.295656673354310784e-01 6.978373356780475101e-01 -3.184156027551200907e+01
-1.041522750972565081e+00 -1.249335065201277045e-01 3.297137915418288934e-01 7.393099073501702145e-01 -3.680203675878929204e+01
8.515749032092428950e-01 -6.108404826554496569e-01 3.298590965584899393e-01 3.856772146997117316e-05 2.009316136713520246e-02
-2.151047243695898559e-01 1.024676950879987558e+00 3.300015731575175471e-01 1.830443758843953777e-04 2.706918307318920136e-02
-5.330428723616431608e-01 -9.000134949669387208e-01 3.301412120870207412e-01 1.805165815471331328e-02 2.746689593326556267e+00
1.000050095653006288e+00 3.032886932144124303e-01 3.302780040711161824e-01 7.160796771804448999e-03 1.549074105628868825e+00
-9.413785143428472502e-01 4.514588550565648006e-01 3.304119398099309990e-01 2.828481675141451823e-02 4.449182575741113865e+00
3.888162690932163712e-01 -9.678605587822536327e-01 3.305430099796082821e-01 5.532546700883785419e-04 2.492132914088223197e-02
3.667287845251340772e-01 9.753793537541530778e-01 3.306712052323132478e-01 4.467190402383538483e-01 -7.200575154045639970e+00
-9.283840507080300952e-01 -4.710412676965858858e-01 3.307965161962415079e-01 2.156751412371221352e-02 4.122186013982587660e+00
1.001783142974343788e+00 -2.795147831898224244e-01 3.309189334756291179e-01 7.876328618911946147e-03 1.602436730337897242e+00
-5.493453586477360373e-01 8.819512767343387072e-01 3.310384476507640672e-01 2.683824475667074974e-04 7.816769904915248091e-03
-1.904955556571822639e-01 -1.020416325390431922e+00 3.311550492779997135e-01 2.284838774084482793e-04 9.545738299288303308e-02
8.289451788729684800e-01 6.231427260782325117e-01 3.312687288897701587e-01 1.055756623817334927e-01 8.270877341082575995e+00
-1.031165770001321480e+00 1.003610937843314038e-01 3.313794769946069030e-01 8.264924325800958593e-01 -4.756328765097091349e+01
6.918844602839722135e-01 -7.697977845488124249e-01 3.314872840771581064e-01 2.091081340982274810e-05 5.602069905011966729e-03
9.807314685142086430e-03 1.033979412300192413e+00 3.315921405982088510e-01 3.994052397142415847e-03 1.112700140045066233e+00
-7.049866880637263300e-01 -7.550626474669134280e-01 3.316940369947043443e-01 2.650608216267691386e-02 3.149465327264044934e+00
1.028866420867428300e+00 8.046932653956812009e-02 3.317929636797742332e-01 2.413139747247238648e-02 3.006750634354911078e+00
-8.122141270367194688e-01 6.350311934699154337e-01 3.318889110427591937e-01 4.854097863801716604e-04 1.930959388606502125e-01
1.697772075253739243e-01 -1.015896890195193469e+00 3.319818694492396860e-01 5.433811889344027438e-04 3.038602318280903339e-02
5.604881500226409630e-01 8.629238886446348733e-01 3.320718292410665406e-01 9.989883891083921608e-01 -7.003839723437414477e+01
-9.952010639410650006e-01 -2.574348512880089701e-01 3.321587807363938771e-01 3.114900816294777774e-01 2.655401050707743238e+00
9.068280840223444939e-01 -4.819475136538045046e-01 3.322427142297138536e-01 3.754746291126225552e-04 1.472927414072223717e-01
-3.427761398595561282e-01 9.669680964387717959e-01 3.323236199918938594e-01 3.053591299764862811e-04 5.510462589114180007e-03
-4.000276699007007664e-01 -9.436166317904227663e-01 3.324014882702155949e-01 4.371093968767147606e-03 1.028867358125441500e+00
9.314443638482152732e-01 4.251553889234267469e-01 3.324763092884168714e-01 4.879833328758451105e-03 1.314931350664792387e+00
-9.730353966403619825e-01 3.153705554459665938e-01 3.325480732467352429e-01 1.726315707637157415e-01 8.379629929243279207e+00
5.039522446803821332e-01 -8.889313397808595862e-01 3.326167703219540805e-01 2.961150549693105228e-04 3.075535058490698817e-02
2.286366168407610033e-01 9.948879276744913014e-01 3.326823906674509779e-01 1.199970824395875657e-01 8.852298936871434876e+00
-8.397830535602185398e-01 -5.785763657138310867e-01 3.327449244132489325e-01 8.948557538240522677e-03 2.016127813442516903e+00
1.009036744169470534e+00 -1.404996460983519713e-01 3.328043616660691928e-01 1.626571681776954950e-02 2.320570266573986906e+00
-6.484718544360048575e-01 7.844031524472314665e-01 3.328606925093873237e-01 1.037767226622432557e-04 1.056602548154387568e-02
-5.164153364573109695e-02 -1.015404160589488347e+00 3.329139070034914383e-01 1.126521947418787151e-04 2.509200266057549922e-02
7.232415921518230428e-01 7.131214047805414236e-01 3.329639951855428714e-01 4.142316997721642857e-01 -3.681443643634149332e+00
